Name,Cost,Capacity,Passive,Activate
Barrier Battery,4E,6E,Supply 3E per turn + 1E when activating a Shield.,Store 3E
Barrier Battery,4E,6E,Supply 3E per turn + 1E when activating a Shield.,Store 3E
Basic Battery,,4E,Supply 2E,Store 2E
Basic Battery,,4E,Supply 2E,Store 2E
Basic Battery,,4E,Supply 2E,Store 2E
Basic Battery,,4E,Supply 2E,Store 2E
Basic Battery,,4E,Supply 2E,Store 2E
Chaotic Battery,5E,8E,Supply 3E per turn.,"Store 4E. Players who rolled same letter as you on the last BINGO roll gain 1E, same number lose 1E."
Chaotic Battery,5E,8E,Supply 3E per turn.,"Store 4E. Players who rolled same letter as you on the last BINGO roll gain 1E, same number lose 1E."
Military Battery,4E,6E,Supply 3E per turn + 1E when activating a Lazor.,Store 3E
Military Battery,4E,6E,Supply 3E per turn + 1E when activating a Lazor.,Store 3E
Reactive Battery,5E,6E,Supply 3E per turn.,Store 3E + 1E per Dmg taken
Reactive Battery,5E,6E,Supply 3E per turn.,Store 3E + 1E per Dmg taken
Tesseract Battery,8E,16E,No supply. Starts with 16E stored. Cannot be charged.,Spend 8E to make an extra BINGO roll.
Tesseract Battery,8E,16E,No supply. Starts with 16E stored. Cannot be charged.,Spend 8E to make an extra BINGO roll.