Name,Tier,Capacity,Passive,Activate,Qty
Basic Battery,S,0,,"Buy any tier <span font=""Commando 12"" foreground=""#24bfc4"">A</span> card",5
Barrier Battery,A,1,Shields block +1:damage:,"Get 1:energy: or
1-3: Buy any tier <span font=""Commando 12"" foreground=""#24bfc4"">A</span> card
4-5: Buy any tier <span font=""Commando 12"" foreground=""#c593c5"">B</span> Shield",2
Military Battery,A,1,Lazors deal +1:damage: to a target,"Get 1:energy: or
1-3: Buy any tier <span font=""Commando 12"" foreground=""#24bfc4"">A</span> card
4-5: Buy any tier <span font=""Commando 12"" foreground=""#c593c5"">B</span> Lazor",2
Chaotic Battery,A,1,Spend 1:energy: to keep a used Power,"Get 1:energy: or
1-3: Buy any tier <span font=""Commando 12"" foreground=""#24bfc4"">A</span> card
4-5: Buy any tier <span font=""Commando 12"" foreground=""#c593c5"">B</span> Power",2
Reactive Battery,B,2,Get 1:energy: if damaged this turn,"Get 1:energy: or
Buy any card",2
Tesseract Battery,B,5,Start with 5:energy:,Buy any card for 1:energy:,2
